freq,angle,chord,velocity,thickness,noise
-0.8939393939393938,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,130.05
-0.8585858585858586,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,126.54
-0.8181818181818181,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,124.42
-0.7676767676767675,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,122.17
-0.702020202020202,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,119.67
-0.6161616161616161,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,115.52
-0.9999999999999999,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,123.595
-0.9949494949494948,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,124.835
-0.9883838383838383,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,126.195
-0.9797979797979797,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,126.805
-0.9696969696969696,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,127.285
-0.9565656565656565,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,129.645
-0.9393939393939393,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,131.515
-0.9191919191919191,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,131.865
-0.8939393939393938,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,130.845
-0.8585858585858586,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,130.065
-0.8181818181818181,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,129.285
-0.7676767676767675,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,127.625
-0.702020202020202,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,125.715
-0.6161616161616161,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,122.675
-0.515151515151515,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,119.135
-0.38383838383838376,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,115.215
-0.21212121212121204,0.38738738738738765,-0.8181818181818183,1.0,-0.10270847312814357,112.675
-0.9999999999999999,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,122.94
-0.9949494949494948,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,124.17
-0.9883838383838383,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,125.39
-0.9797979797979797,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,126.5
-0.9696969696969696,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,127.22
-0.9565656565656565,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,129.33
-0.9393939393939393,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,130.43
-0.9191919191919191,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,130.4
-0.8939393939393938,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,130.0
-0.8585858585858586,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,128.2
-0.8181818181818181,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,127.04
-0.7676767676767675,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,125.63
-0.702020202020202,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,123.46
-0.6161616161616161,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,120.92
-0.515151515151515,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,117.11
-0.38383838383838376,0.38738738738738765,-0.8181818181818183,0.202020202020202,-0.07631330526421898,112.93
-0.9999999999999999,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,121.783
-0.9949494949494948,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,122.893
-0.9883838383838383,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,124.493
-0.9797979797979797,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,125.353
-0.9696969696969696,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,125.963
-0.9565656565656565,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,127.443
-0.9393939393939393,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,128.423
-0.9191919191919191,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,127.893
-0.8939393939393938,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,126.743
-0.8585858585858586,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,124.843
-0.8181818181818181,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,123.443
-0.7676767676767675,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,122.413
-0.702020202020202,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,120.513
-0.6161616161616161,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,118.113
-0.515151515151515,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,114.453
-0.38383838383838376,0.38738738738738765,-0.8181818181818183,-0.6010101010101008,-0.03953383154787271,109.663
-0.9999999999999999,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,119.975
-0.9949494949494948,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,121.225
-0.9883838383838383,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,122.845
-0.9797979797979797,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,123.705
-0.9696969696969696,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,123.695
-0.9565656565656565,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,124.685
-0.9393939393939393,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,125.555
-0.9191919191919191,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,124.525
-0.8939393939393938,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,123.255
-0.8585858585858586,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,121.485
-0.8181818181818181,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,120.835
-0.7676767676767675,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,119.945
-0.702020202020202,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,118.045
-0.6161616161616161,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,115.635
-0.515151515151515,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,112.355
-0.38383838383838376,0.38738738738738765,-0.8181818181818183,-1.0,-0.014503930987254776,108.185
-0.9999999999999999,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,118.005
-0.9949494949494948,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,119.115
-0.9883838383838383,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,121.235
-0.9797979797979797,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,123.865
-0.9696969696969696,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,126.995
-0.9565656565656565,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,128.365
-0.9393939393939393,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,124.555
-0.9191919191919191,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,121.885
-0.8939393939393938,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,121.485
-0.8585858585858586,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,120.575
-0.8181818181818181,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,120.055
-0.7676767676767675,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,118.385
-0.702020202020202,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,116.225
-0.6161616161616161,0.7747747747747749,-0.8181818181818183,1.0,0.16246367173678444,113.045
-0.9999999999999999,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,125.974
-0.9949494949494948,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,127.224
-0.9883838383838383,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,129.864
-0.9797979797979797,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,130.614
-0.9696969696969696,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,128.444
-0.9565656565656565,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,120.324
-0.9393939393939393,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,119.174
-0.9191919191919191,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,118.904
-0.8939393939393938,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,118.634
-0.8585858585858586,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,117.604
-0.8181818181818181,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,117.724
-0.7676767676767675,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,116.184
-0.702020202020202,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,113.004
-0.6161616161616161,0.7747747747747749,-0.8181818181818183,-0.6010101010101008,0.24402460253052305,108.684
-0.7676767676767675,-1.0,-1.0,1.0,-1.0,133.707
-0.702020202020202,-1.0,-1.0,1.0,-1.0,137.007
-0.6161616161616161,-1.0,-1.0,1.0,-1.0,138.557
-0.515151515151515,-1.0,-1.0,1.0,-1.0,136.837
-0.38383838383838376,-1.0,-1.0,1.0,-1.0,134.987
-0.21212121212121204,-1.0,-1.0,1.0,-1.0,129.867
-0.010101010101009944,-1.0,-1.0,1.0,-1.0,130.787
0.24242424242424243,-1.0,-1.0,1.0,-1.0,133.207
0.595959595959596,-1.0,-1.0,1.0,-1.0,130.477
1.0000000000000002,-1.0,-1.0,1.0,-1.0,123.217
-0.8181818181818181,-1.0,-1.0,0.202020202020202,-0.9995997974026066,127.623
-0.7676767676767675,-1.0,-1.0,0.202020202020202,-0.9995997974026066,130.073
-0.702020202020202,-1.0,-1.0,0.202020202020202,-0.9995997974026066,130.503
-0.6161616161616161,-1.0,-1.0,0.202020202020202,-0.9995997974026066,133.223
-0.515151515151515,-1.0,-1.0,0.202020202020202,-0.9995997974026066,135.803
-0.38383838383838376,-1.0,-1.0,0.202020202020202,-0.9995997974026066,136.103
-0.21212121212121204,-1.0,-1.0,0.202020202020202,-0.9995997974026066,136.163
-0.010101010101009944,-1.0,-1.0,0.202020202020202,-0.9995997974026066,134.563
0.24242424242424243,-1.0,-1.0,0.202020202020202,-0.9995997974026066,131.453
0.595959595959596,-1.0,-1.0,0.202020202020202,-0.9995997974026066,125.683
1.0000000000000002,-1.0,-1.0,0.202020202020202,-0.9995997974026066,121.933
-0.8585858585858586,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,124.156
-0.8181818181818181,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,130.026
-0.7676767676767675,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,131.836
-0.702020202020202,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,133.276
-0.6161616161616161,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,135.346
-0.515151515151515,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,136.536
-0.38383838383838376,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,136.826
-0.21212121212121204,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,135.866
-0.010101010101009944,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,133.376
0.24242424242424243,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,129.116
0.595959595959596,-1.0,-1.0,-0.6010101010101008,-0.9990421753479682,124.986
-0.9191919191919191,-1.0,-1.0,-1.0,-0.9986626586188067,125.127
-0.8939393939393938,-1.0,-1.0,-1.0,-0.9986626586188067,127.947
-0.8585858585858586,-1.0,-1.0,-1.0,-0.9986626586188067,129.267
-0.8181818181818181,-1.0,-1.0,-1.0,-0.9986626586188067,130.697
-0.7676767676767675,-1.0,-1.0,-1.0,-0.9986626586188067,132.897
-0.702020202020202,-1.0,-1.0,-1.0,-0.9986626586188067,135.227
-0.6161616161616161,-1.0,-1.0,-1.0,-0.9986626586188067,137.047
-0.515151515151515,-1.0,-1.0,-1.0,-0.9986626586188067,138.607
-0.38383838383838376,-1.0,-1.0,-1.0,-0.9986626586188067,138.537
-0.21212121212121204,-1.0,-1.0,-1.0,-0.9986626586188067,137.207
-0.010101010101009944,-1.0,-1.0,-1.0,-0.9986626586188067,134.227
0.24242424242424243,-1.0,-1.0,-1.0,-0.9986626586188067,128.977
0.595959595959596,-1.0,-1.0,-1.0,-0.9986626586188067,125.627
-0.8181818181818181,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,128.398
-0.7676767676767675,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,130.828
-0.702020202020202,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,133.378
-0.6161616161616161,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,134.928
-0.515151515151515,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,135.468
-0.38383838383838376,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,134.498
-0.21212121212121204,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,131.518
-0.010101010101009944,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,127.398
0.24242424242424243,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,127.688
0.595959595959596,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,124.208
1.0000000000000002,-0.5675675675675675,-1.0,1.0,-0.9845562410660752,119.708
-0.8585858585858586,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,121.474
-0.8181818181818181,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,125.054
-0.7676767676767675,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,129.144
-0.702020202020202,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,132.354
-0.6161616161616161,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,133.924
-0.515151515151515,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,135.484
-0.38383838383838376,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,135.164
-0.21212121212121204,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,132.184
-0.010101010101009944,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,126.944
0.24242424242424243,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,125.094
0.595959595959596,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,124.394
1.0000000000000002,-0.5675675675675675,-1.0,0.202020202020202,-0.9837086376152725,121.284
-0.9696969696969696,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,116.366
-0.9565656565656565,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,118.696
-0.9393939393939393,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,120.766
-0.9191919191919191,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,122.956
-0.8939393939393938,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,125.026
-0.8585858585858586,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,125.966
-0.8181818181818181,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,128.916
-0.7676767676767675,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,131.236
-0.702020202020202,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,133.436
-0.6161616161616161,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,134.996
-0.515151515151515,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,135.426
-0.38383838383838376,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,134.336
-0.21212121212121204,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,131.346
-0.010101010101009944,-0.5675675675675675,-1.0,-0.6010101010101008,-0.9825275779685713,126.066
-0.9696969696969696,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,116.128
-0.9565656565656565,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,120.078
-0.9393939393939393,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,122.648
-0.9191919191919191,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,125.348
-0.8939393939393938,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,127.408
-0.8585858585858586,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,128.718
-0.8181818181818181,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,130.148
-0.7676767676767675,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,132.588
-0.702020202020202,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,134.268
-0.6161616161616161,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,135.328
-0.515151515151515,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,135.248
-0.38383838383838376,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,132.898
-0.21212121212121204,-0.5675675675675675,-1.0,-1.0,-0.9817237940819731,127.008
-0.9565656565656565,-0.144144144144144,-1.0,1.0,-0.8687875381710294,125.726
-0.9393939393939393,-0.144144144144144,-1.0,1.0,-0.8687875381710294,127.206
-0.9191919191919191,-0.144144144144144,-1.0,1.0,-0.8687875381710294,129.556
-0.8939393939393938,-0.144144144144144,-1.0,1.0,-0.8687875381710294,131.656
-0.8585858585858586,-0.144144144144144,-1.0,1.0,-0.8687875381710294,133.756
-0.8181818181818181,-0.144144144144144,-1.0,1.0,-0.8687875381710294,134.976
-0.7676767676767675,-0.144144144144144,-1.0,1.0,-0.8687875381710294,135.956
-0.702020202020202,-0.144144144144144,-1.0,1.0,-0.8687875381710294,136.166
-0.6161616161616161,-0.144144144144144,-1.0,1.0,-0.8687875381710294,134.236
-0.515151515151515,-0.144144144144144,-1.0,1.0,-0.8687875381710294,131.186
-0.38383838383838376,-0.144144144144144,-1.0,1.0,-0.8687875381710294,127.246
-0.9797979797979797,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,120.952
-0.9696969696969696,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,123.082
-0.9565656565656565,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,125.452
-0.9393939393939393,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,128.082
-0.9191919191919191,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,130.332
-0.8939393939393938,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,132.202
-0.8585858585858586,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,133.062
-0.8181818181818181,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,134.052
-0.7676767676767675,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,134.152
-0.702020202020202,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,133.252
-0.6161616161616161,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,131.582
-0.515151515151515,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,128.412
-0.38383838383838376,-0.144144144144144,-1.0,0.202020202020202,-0.8645862383331273,124.222
-0.9999999999999999,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,116.074
-0.9949494949494948,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,116.924
-0.9883838383838383,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,119.294
-0.9797979797979797,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,121.154
-0.9696969696969696,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,123.894
-0.9565656565656565,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,126.514
-0.9393939393939393,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,129.014
-0.9191919191919191,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,130.374
-0.8939393939393938,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,130.964
-0.8585858585858586,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,131.184
-0.8181818181818181,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,131.274
-0.7676767676767675,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,131.234
-0.702020202020202,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,129.934
-0.6161616161616161,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,127.864
-0.515151515151515,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,125.044
-0.38383838383838376,-0.144144144144144,-1.0,-0.6010101010101008,-0.8587317928590246,120.324
-0.9999999999999999,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,119.146
-0.9949494949494948,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,120.136
-0.9883838383838383,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,122.766
-0.9797979797979797,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,124.756
-0.9696969696969696,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,126.886
-0.9565656565656565,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,129.006
-0.9393939393939393,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,130.746
-0.9191919191919191,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,131.346
-0.8939393939393938,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,131.446
-0.8585858585858586,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,131.036
-0.8181818181818181,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,130.496
-0.7676767676767675,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,130.086
-0.702020202020202,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,128.536
-0.6161616161616161,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,126.736
-0.515151515151515,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,124.426
-0.38383838383838376,-0.144144144144144,-1.0,-1.0,-0.8547476946375576,120.726
-0.9949494949494948,0.14414414414414423,-1.0,1.0,-0.5938633854926352,119.698
-0.9883838383838383,0.14414414414414423,-1.0,1.0,-0.5938633854926352,122.938
-0.9797979797979797,0.14414414414414423,-1.0,1.0,-0.5938633854926352,125.048
-0.9696969696969696,0.14414414414414423,-1.0,1.0,-0.5938633854926352,126.898
-0.9565656565656565,0.14414414414414423,-1.0,1.0,-0.5938633854926352,128.878
-0.9393939393939393,0.14414414414414423,-1.0,1.0,-0.5938633854926352,130.348
-0.9191919191919191,0.14414414414414423,-1.0,1.0,-0.5938633854926352,131.698
-0.8939393939393938,0.14414414414414423,-1.0,1.0,-0.5938633854926352,133.048
-0.8585858585858586,0.14414414414414423,-1.0,1.0,-0.5938633854926352,134.528
-0.8181818181818181,0.14414414414414423,-1.0,1.0,-0.5938633854926352,134.228
-0.7676767676767675,0.14414414414414423,-1.0,1.0,-0.5938633854926352,134.058
-0.702020202020202,0.14414414414414423,-1.0,1.0,-0.5938633854926352,133.758
-0.6161616161616161,0.14414414414414423,-1.0,1.0,-0.5938633854926352,131.808
-0.515151515151515,0.14414414414414423,-1.0,1.0,-0.5938633854926352,128.978
-0.38383838383838376,0.14414414414414423,-1.0,1.0,-0.5938633854926352,125.398
-0.21212121212121204,0.14414414414414423,-1.0,1.0,-0.5938633854926352,120.538
-0.010101010101009944,0.14414414414414423,-1.0,1.0,-0.5938633854926352,114.418
-0.9949494949494948,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,121.547
-0.9883838383838383,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,123.537
-0.9797979797979797,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,125.527
-0.9696969696969696,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,127.127
-0.9565656565656565,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,128.867
-0.9393939393939393,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,130.217
-0.9191919191919191,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,130.947
-0.8939393939393938,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,130.777
-0.8585858585858586,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,129.977
-0.8181818181818181,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,129.567
-0.7676767676767675,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,129.027
-0.702020202020202,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,127.847
-0.6161616161616161,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,126.537
-0.515151515151515,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,125.107
-0.38383838383838376,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,123.177
-0.21212121212121204,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,120.607
-0.010101010101009944,0.14414414414414423,-1.0,-0.6010101010101008,-0.5647480259562138,116.017
-0.9999999999999999,0.5675675675675675,-1.0,1.0,-0.4586053884135487,112.506
-0.9949494949494948,0.5675675675675675,-1.0,1.0,-0.4586053884135487,113.796
-0.9883838383838383,0.5675675675675675,-1.0,1.0,-0.4586053884135487,115.846
-0.9797979797979797,0.5675675675675675,-1.0,1.0,-0.4586053884135487,117.396
-0.9696969696969696,0.5675675675675675,-1.0,1.0,-0.4586053884135487,119.806
-0.9565656565656565,0.5675675675675675,-1.0,1.0,-0.4586053884135487,122.606
-0.9393939393939393,0.5675675675675675,-1.0,1.0,-0.4586053884135487,124.276
-0.9191919191919191,0.5675675675675675,-1.0,1.0,-0.4586053884135487,125.816
-0.8939393939393938,0.5675675675675675,-1.0,1.0,-0.4586053884135487,126.356
-0.8585858585858586,0.5675675675675675,-1.0,1.0,-0.4586053884135487,126.406
-0.8181818181818181,0.5675675675675675,-1.0,1.0,-0.4586053884135487,126.826
-0.7676767676767675,0.5675675675675675,-1.0,1.0,-0.4586053884135487,126.746
-0.702020202020202,0.5675675675675675,-1.0,1.0,-0.4586053884135487,126.536
-0.6161616161616161,0.5675675675675675,-1.0,1.0,-0.4586053884135487,125.586
-0.515151515151515,0.5675675675675675,-1.0,1.0,-0.4586053884135487,123.126
-0.38383838383838376,0.5675675675675675,-1.0,1.0,-0.4586053884135487,119.916
-0.21212121212121204,0.5675675675675675,-1.0,1.0,-0.4586053884135487,115.466
-0.9999999999999999,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,109.951
-0.9949494949494948,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,110.491
-0.9883838383838383,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,111.911
-0.9797979797979797,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,115.461
-0.9696969696969696,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,119.621
-0.9565656565656565,0.5675675675675675,-1.0,0.202020202020202,-0.44251867821852886,122.411
